,ProteinID,Average Shortest Path to all Disease genes,BetweennessCentrality,ClosenessCentrality,DegreeCentrality,EigenvectorCentrality,HarmonicCentrality,Modularity,PageRank,BP,CC,MF,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectric,SSfractionHelix,SSfractionTurn,SSfractionSheet,Target
1970,Q8IZD4,0.3142326377410139,-0.07641409071004067,-0.17416027873666734,0.06706058108506183,-0.14280568374654676,0.15347081163705664,0.031033854061133227,-0.3690113513625473,1.0795765689623582,1.4702350786872371,0.7456006874092336,0.2854875286017828,-0.5410424237180921,-1.482504063132604,-0.5451923446518977,-0.6651890060061185,-0.3534370905633256,-0.3044369707696254,0.43363394922628745,-0.33774840722875865,0.0611837704376467,-0.5304319483317267,0.2922105010450447,1.239265287754503,2.653940166530968,-0.6783974347454235,0.2610782155936457,0.9501961863869488,-0.9577990529214734,-0.7925448042115769,-0.3810734224015001,-0.8294602484183972,1.0649777187879192,-0.5409638005880013,0.7228125824284343,0.7228125824284343,1
1615,O43586,-0.14909355820302433,-0.2051742178367601,-0.728734047039558,-0.4716754457329267,-0.123281195551166,-1.146091077971364,-0.2404163504748205,-0.4975428283362953,0.5116503713289062,-0.7631596479449382,1.5903180011700029,0.4735594947951836,-0.08185142489333531,0.10974139127957057,1.2890368336867235,-0.6292969058581415,-0.5880679961035105,-0.9140668672129886,-0.4530087250775164,-0.010069854175783035,-0.16739537072084934,-0.14565630816052347,-0.7120024906849228,-0.8424544649425161,1.8896266237582209,0.6376797314009927,-0.3057597027504645,0.29811597480869395,-0.9862399129399592,0.1450235245143412,0.6998434647871283,0.033358191163307016,-0.9718337750326552,-0.5638491468757688,-1.113238242633294,-1.113238242633294,1
2690,P43626,-4.596686433032458,-0.15705469833860175,-0.4618830094978929,-0.4716754457329267,-0.14206517062402807,-0.7039434555760232,0.3700622317447933,-0.3618884858393819,0.4730927488390818,0.4718016068935849,1.3667786177875294,-0.9329307698429092,0.13696890978809104,-0.5050562972509227,-0.7495175663600301,0.3403062765459666,-0.0015706468385818589,1.9800711975789147,-0.2189706695615428,-1.0283998324934578,-0.14383949178186214,-0.2992741313020873,0.06660912980261803,0.6682033806622555,-0.7096484246660472,-0.4421301710500868,1.454261987932036,0.8400670023736203,0.5025075681043109,0.45268888970890997,0.10775940484757572,0.3949034618579437,-0.3783296586716589,0.21062465602031166,1.1065944621523491,1.1065944621523491,1
1917,Q8WYP3,0.978465198795986,-0.2051742178367601,0.9664407336154128,-0.20230743232393245,-0.10556499228414508,-0.05942827996957481,0.3700622317447912,-0.3711054836236586,0.09693507753338472,2.9227261946982663,2.4239874395591685,-0.6978239140587275,-0.03055125178727905,-0.12424382122677086,0.10650835890656213,0.33985469749526176,-0.3017997620634246,-0.08485889221099202,-0.15665519070781653,-0.007531687491536025,0.40609277996386106,0.6039643407651368,-0.4462382996585147,0.5157117684376077,-0.14796248653355354,-0.2720979754736396,0.5032665702444015,0.7957429131162905,-0.7095673679134513,-0.5512849726482547,-0.04749680620232734,0.001518704145303259,-0.4902688577835446,-0.08916788579988713,0.26378748092529203,0.26378748092529203,1
2852,Q04912,-0.41941420114723255,-0.2051742178367601,-1.4098881389551683,-0.4716754457329267,0.023133816815353318,-0.8675671322374628,-0.6338792413857128,-0.5174625756603249,0.2710647836506762,-1.246299141425186,-0.4604902549995457,-0.06140086320447258,0.6700446662935147,-0.11646843135746028,-1.0603546831607935,0.4246031830539772,0.7356216724195255,0.7767121951673659,-1.1133547376116872,-1.6067217366633193,1.0537046830155248,-0.8885281604331562,-1.0696851237204648,0.9927833065679276,0.06541761082599773,0.14166335503652855,-0.1833584037070317,-0.4050229960069009,1.6797843779992268,-0.21306793549329364,-0.30983381202580235,0.023779589186462256,-0.5262675695657753,0.7276874553498467,0.5552480023452667,0.5552480023452667,1
2594,P35442,1.2047670314068968,-0.18149116122121045,0.6407051641574942,-0.33699143902842965,-0.14233562861333188,0.4403053461390407,-0.14546316358242672,-0.553169966153255,0.31454440339992745,-1.2178435855672345,-0.1678587765686424,-1.1456028367129591,2.1769490465611705,3.2749874765981595,-0.911474648844246,-0.08868611549652737,0.8812452369346033,0.18909373678003247,-0.5132969451058947,-0.917182906533848,-1.4918818544943733,-1.2976040960535422,1.5408010957091616,-0.09523145472589603,0.1627841369438619,-0.452144540610649,-0.5282718635150705,0.5431414367129517,0.4121632312605809,1.4766506158782498,-0.008026600254133244,0.4065698311264012,-1.4041103952168452,-0.6036318120869606,0.548073443760012,0.548073443760012,1
143,Q13569,-0.5080161655360437,-0.2051742178367601,0.5147250342301998,-0.33699143902842965,-0.14239336020576598,0.4423196553527685,1.087797958956953,-0.5452797955553013,-0.4269359786757386,0.6446941237668368,-1.1181123214813793,-0.2551548855690789,-0.2074925984076922,-0.7614465031994809,0.6996333404750514,0.9416223319906768,0.2643722910711442,-0.22358296019967508,-0.14977615222727747,0.9983251975241584,-1.3443014020560646,0.6260024633932463,0.1856100240928778,0.33723295959476096,1.1503514251332143,-1.124610566842932,-0.4558769632132541,-0.4800330343797527,-0.2430140658335777,-0.7904734077154341,0.74251275323008,0.6783677805222972,-0.3675227431670541,-0.4931207273337313,0.1497343152128387,0.1497343152128387,0
1616,P05062,0.8418940180183296,0.03168616857878552,0.7879243817750702,0.4037705978463045,-0.1357582223012107,0.32926680954936044,1.5503014503532953,0.6217794254140091,0.5181867992035954,-0.2131030197928456,-1.0437037140283336,1.9382667185915816,0.23810435859043064,-0.9695039457291652,-0.4227000334268742,-0.5568473122115705,0.5085559982869183,0.030854367351292832,0.4523664963083076,0.11474658441767673,-0.1940104547168469,-0.3886517738571788,0.7334273277463779,-0.8541379241448998,0.7183242335159071,-0.9243255669189776,-0.7734502558640185,0.4624007810740208,0.008545270246304247,-0.3498264830338979,0.2277721307436789,-0.3187962932795204,0.6197035921184612,-0.09001496366930661,-0.4044728459306332,-0.4044728459306332,1
2719,P08138,-0.22753733559184586,-0.15677682742860988,0.4755307176602117,-0.20230743232393245,-0.14154586038164535,0.6258367163978593,0.5741335352986194,-0.2365053751672649,-0.3187304964618701,0.31443448510949745,-0.7408024629055859,1.0406370426017564,2.6167920276049856,0.31851344007798177,0.11367703017623584,-1.8300598431808168,0.5948477224356733,-0.5185424597396338,-1.2933308262661023,-1.3454011300133533,-0.44009090346672736,-1.385672982055166,-0.9276723468943164,0.24142579122616895,0.0989152487235682,-0.6442202340653462,0.2622597840052477,1.801302715039674,0.7130488753880513,0.10446204848579704,-0.5115179815866604,-1.2942064849428012,-1.4237526943434582,-1.0576576047841444,0.3184936789391123,0.3184936789391123,1
1156,Q9Y2X3,-0.1637664949807904,0.13976764311935133,0.4579970628861653,0.1344025844373104,0.05272324570515513,0.11001412569639253,-1.3393117757060131,-0.4323087996104112,-1.5807837179623254,-0.6700816790985413,-0.5384275693392871,0.7367529151657141,-0.21098291784944914,-0.7191353488336792,1.5606709168285902,-1.1594526279864514,-0.6380885857286583,-0.15634363904253756,0.8115597225380364,2.6652489939070185,0.10202575366207688,0.3426313667648924,-0.575522349871843,-1.1045040744629009,-1.3587215319726282,-0.6037411686680519,-0.5909713708684847,-0.37983058866428576,0.12107446752771438,-0.6865864125563292,-0.07584852933719623,-0.9297477103726194,1.2326309485080038,-0.06851776065048819,-1.3893902718043585,-1.3893902718043585,0
247,P40939,-0.017601470925361528,-0.2051742178367601,-0.031129637039151392,-0.4043334423806781,-0.1408082970622237,0.5514868331708397,0.2477377826159132,1.4241213534735386,-0.07656259841494857,-0.2683268157277597,-1.4023968711017425,0.4111433505589827,-0.20954020087080136,-0.08392868937997876,-0.5329877228830333,0.3683805259171148,0.8636420191364907,-1.1550651270376406,0.9062028360543152,1.1004529178236409,0.101929745312045,0.1846009630418773,-1.0089100929470514,-0.5977449478870831,-0.29941587235903583,-0.7020593196388469,-0.5704370039751473,-0.0767462109159881,1.3665639423391116,-1.2578081482600247,-0.30824410607629843,-0.33533786172307345,1.310762026818322,0.6740814701671705,-0.4468590877993625,-0.4468590877993625,0
2775,Q09472,-1.0915475743133098,-0.20344060980562886,0.8647737044849494,-0.1349654289716839,-0.13014329275200928,0.7131772003475546,13.911461091693456,-0.16327797173988398,-0.7544876697989675,-0.3879316560111049,-1.0277703019476192,-0.3702612980264677,0.02855585250599233,-1.2094236713515212,-1.2349785399332416,-1.2070328949619071,0.2545030805163474,0.38471053804147937,-0.7328612609410149,-0.6556200609392723,-0.8658483827947742,2.6086278394748903,1.0365874216630773,1.9333979890826645,3.728768904783588,-0.786778881873403,0.1248875886583211,0.001804439398905953,-0.94908588140886,-0.7782964451318535,-0.7085022983333824,-1.3071395899984657,1.0976905440991551,-1.6489961636274713,1.5544678031166557,1.5544678031166557,1
1895,Q9Y253,-0.5249464772026955,-0.07043045195728352,1.1111147006522435,0.7404806146075472,-0.06947431369269516,0.1760527575805733,0.601973517429607,1.1338723879345156,1.2519509493166945,0.08960098753922932,-0.3550502239418296,0.25060206875610164,0.18672295998048485,-1.0104335304594818,-0.4254856399256078,-0.22030726430491854,-0.5876880092396841,-0.43599591815012506,-0.744822092813134,0.1651633225872648,-0.01140036929129242,0.21934810104160565,-0.1970464280032508,0.17348212283952022,1.2512209822050773,-0.6263834623305963,1.2384718542480335,0.8329056456948392,0.2447265266414944,0.2240809080994416,-1.081767225404902,-0.6070789433210203,1.0578217882510863,-0.4759937765813873,0.3539587769499873,0.3539587769499873,1
1184,Q6ZWJ1,0.2724712022966047,-0.2051742178367601,-1.185989188812019,-0.4716754457329267,-0.09073068756830578,-0.3805643776587539,-0.14539836435264533,-0.4978652128069364,-0.5836240382261206,1.4209906198472746,0.3051889885977165,-0.1410526574354837,-0.2539795362611841,-0.25911460997657954,1.0262143501768666,-0.9628095922227358,-0.7861625463932485,-1.0759394500117645,0.7703329085590788,0.2815898238539976,0.5673830874471378,-0.3218609767760005,1.0137681464251795,-0.7772341420532596,0.4772722103708984,-0.6111981808439849,0.7109809535842819,0.4742839497008066,-0.14054658505654855,-0.4819383377533358,-0.6074039598648365,-1.0206089772121627,-1.105167746055684,0.021031890116511208,-0.21573456870273267,-0.21573456870273267,0
448,Q8TD16,-0.04243259470311888,-0.20367982046787048,0.6520314382772652,0.26908659114180744,-0.14133822401771173,0.03883184537177877,-0.36266589366175817,0.9786018494509356,0.01603362964300539,-0.6623309439446876,-1.1822833144950275,0.7480010533778495,-0.9190172855620242,-0.4682311600738454,2.3910792382384027,-1.6353849522576098,-0.9344032724586828,-0.2333566186239625,-0.7056759269143772,0.4089740726748805,1.4189153152153628,-0.36977833962831264,-0.001061281652315215,-1.0369897322443429,0.9318218818469522,0.6138488599980529,-0.2322006060471679,0.08598122497094209,-1.243145601024955,-1.2705182887811952,-0.2531960359802018,-1.480153917313886,-0.9703733810455464,-0.660456116267378,-1.1721108807628569,-1.1721108807628569,0
14,P27694,-0.6135484415915067,-0.17167633982023134,0.2536991157295894,-0.4716754457329267,0.106410889876346,0.7438209383455938,1.4519241650300632,-0.015413781200119225,0.6722458521622093,0.07976923154302476,0.9458552740352046,-0.0976389892511608,-0.16184037076427696,0.15291120475991984,-0.4797183329559872,0.36523842510842297,0.13793227397956478,-1.6413698780594357,0.7115454765115988,0.13744048234376002,-1.0021411869589592,-0.03520382375295266,1.686653771950686,-0.5779834339067377,-0.01674530170947476,-0.4490586486917509,0.3927391752762722,0.4026608515229919,1.0214174567632268,-0.15352234780815024,0.4095322165785898,0.3727070579900317,-0.0329464807204394,0.26689909640828896,0.39020350794810776,0.39020350794810776,0
1821,P04070,3.0676656584608204,0.12674440827703462,-0.4871622150678261,-0.20230743232393245,-0.13990120489000318,0.6580648355997405,-0.14546316358242672,-0.2714867618818827,0.36353277859461786,-0.5553556256806973,-0.013940618685404452,-0.8049674566715899,1.829901732603484,0.8760289915175299,-0.02066536397051013,-0.2006237136601012,0.3677313985734403,1.3443153806024688,-0.2854054568364793,-0.3895009974401528,0.41172807301852815,-0.5784096212558687,-0.5866387294554867,-0.5931988873818989,-0.8166384118173841,0.10958931291103714,0.020304817359505727,-0.8119646575481172,0.1514836011232202,2.832983188863828,-0.8126280327880885,0.3578292081089373,-0.6689480621063002,0.3326327936723368,-0.2933207567233068,-0.2933207567233068,1
613,Q04917,-0.6575672519248016,0.4050190369131135,-0.24901450686775936,-0.4716754457329267,-0.13864982162657086,-0.07988303057386234,0.5166771946354543,-0.4442402862232296,-0.4050140309757029,-0.5577672380706784,-0.4617184893254493,1.0087602424007514,-0.4915509037444992,1.1293211324211567,1.5039467624505047,-0.487735504722159,-1.2628247781134223,-1.864109626083852,-0.4234090162309637,0.6732747779285726,0.546018710049918,0.5438186310925881,1.4616196132892785,-1.5160106373336002,0.3005504987323914,-0.4453831757964779,-0.3293343485171641,-1.257914913801913,-0.4314247619921727,-0.3644561950087164,1.728647419467186,0.4782753202886357,-1.3228394698342432,0.2120061742444064,-1.2641256667431349,-1.2641256667431349,0
107,Q8IY31,0.1454938647967159,-0.1886798723780386,0.03444868214468053,-0.20230743232393245,-0.10761528998582352,1.1844891147687682,-0.8778827758858494,-0.4655125579968319,-1.0704335948635566,-1.414048577529036,-0.6451730328434011,0.7436032225469414,-0.3193943550555252,0.11889862444206907,2.3616935935781718,0.7077274132558492,-0.776898437918333,-1.5421054251355115,1.7739458007683364,1.8485603859704625,0.6963850826038038,-0.03520382375295266,-0.4365764698128052,-1.8114734903038607,3.644862756936588,-0.9513732777123972,-2.7235781379375053,-2.44494245707599,-0.4207196088013439,-1.4294992267755104,-0.9906936298533172,-0.5373455005943415,-1.1366392364778777,0.5762246151422051,-2.8672536183115964,-2.8672536183115964,0
123,Q8TAX0,-0.05259078170311015,0.1957083765791084,0.0871607932569735,-0.20230743232393245,-0.12961266319598427,0.4884027036747831,0.24773778261591425,0.5010819210728369,-0.9647938020677058,0.12812989415761716,0.31416885468498057,-0.18278496210521966,0.5496402530351504,-1.0876529089385425,-1.3965125701214711,1.2124480273678453,0.057683965918345674,3.280057209010929,-0.9994782036071456,0.9976586553103596,0.3719102786717356,-1.5725695315371246,-1.2574233766763947,1.1283606268280106,-0.538489197100634,-0.2666391255210955,-0.2389467665913856,1.1442444882804852,-0.6616258005318102,-0.4445346184498288,-0.3919128402607256,0.3692023626424666,1.6736699326148463,-0.20972044153199199,0.2089615325020785,0.2089615325020785,0
2420,P40425,0.9051005149071614,3.924473548265474,0.47233319424912,0.9425066246642936,-0.0904291012531109,0.6940143871399914,-0.14546316358242672,0.4153545976758156,-0.8042646246678427,-0.001214385531242427,0.2887183768919618,-0.0064417119077526215,-0.5245809392487791,-1.0217093015658665,0.004672011648319464,-0.8533851838812564,2.32076090283362,0.10937805444066576,-0.2579565868333858,-0.4221382640066561,-1.0937240848699223,1.193644281841974,0.22202890243146428,0.14618355026198665,-0.0478990855323289,-0.010993565243513477,1.3252839099218272,-0.7785225927626743,-0.7983874550917629,-0.8201955388345074,-0.14730178281642442,-0.8293056407731971,0.1247030501879502,-1.3171353041779503,1.972974148831505,1.972974148831505,1
470,Q9HC52,-0.2523684593696024,-0.2051742178367601,-0.04921434106546317,-0.4043334423806781,-0.12724607779923766,0.5404914098240728,-1.0682563639930045,-0.5594032479358323,0.05528722308433335,0.21760952244802145,-1.2515917585653398,0.3989218179897592,-0.9023035946235582,0.5020429096678359,0.6943847063193885,-0.6810111402262592,0.7990875631095455,-1.5296016765666882,-1.0336314057507527,0.3344748547230783,-0.8182675919391681,-1.033308125011288,-1.4980427313646782,0.4671441767066868,-1.1924362458643738,3.256318801114788,0.5827321192313261,-0.142370022452835,-1.1101149624863411,-0.08245251307560669,-0.7607722264064329,-0.8089518821142876,1.7620237688349258,-1.5458674463643305,0.5537741914089638,0.5537741914089638,0
2824,O43597,-0.4273150132583381,0.38345941647870224,-1.0928288594027498,-0.4043334423806781,0.3722991929968623,1.4495033326818128,-0.850479782349514,-0.018225381892114315,-0.15657638750411484,0.17265827896194175,-0.04522899573099706,-1.2351135012721832,3.6047502136918372,-0.2212271787364418,-1.1358511353150824,-1.5958281514690615,0.02002076000161413,0.67480069016547,-1.2291057824640401,-0.4355552248477098,-0.5086598921806419,-1.3698906067655785,-0.10715408078768174,1.0629879147529189,0.3623154783454833,0.9741661335334127,1.42870411993923,-0.009070535954089414,-0.550302939330334,-0.18187738956298047,-0.4189347425602883,-1.2002780961159671,1.0803118556525608,-1.454657411303919,1.2802304180012878,1.2802304180012878,1
1428,Q9H3D4,-0.7286745609247388,-0.1827709066317036,-0.5169416318333202,-0.4043334423806781,-0.14210378168592824,-0.0922366487644573,0.7519092160045193,0.0031818453523638373,-0.9701258005162772,0.2150115982059258,-0.0028922486957999624,-1.1802149396374957,0.16846692336161098,0.020862363525910328,-0.7565924874341241,-0.11021687608447464,-0.8271244377872371,0.32581801547410444,0.6590504016659725,-0.9454589292820637,-1.0857723279003937,1.2351296910334124,0.4440531427603308,0.9327440715137959,1.5193439326493607,-0.11575811837687512,1.0444904352973732,1.6452513861843665,-1.0222862466365907,-0.2736142893580194,0.5191822552881473,0.11340083398019468,-0.510860413001778,-0.6140198250976305,0.7351107330814886,0.7351107330814886,1
503,P12036,0.5856819681296638,0.09210500900209716,-0.3281967851775329,-0.269649435676181,0.024912552622041152,0.8187703686470749,-0.14539836435264533,-0.143116655190271,0.04362081931829556,-1.742427436490425,-1.0119462190855908,2.7533004662667406,-0.9746715107744488,-1.1926742095690996,4.182277894332324,-1.8034134199186518,-1.0565192091183144,-1.2535999683917074,-1.6008837672799652,3.634326845855397,-1.8187238473458216,-1.4458952035549082,-2.181214780110336,0.6830682402295551,-0.6227481378311381,-0.7190160428847185,0.31910404988896995,-1.149063439446682,-0.7261607925326657,-1.0464574346488564,-1.5853801918247634,-2.1837734927615355,-0.5862167427365895,-2.7841271382825825,-0.5813187928661901,-0.5813187928661901,0
1966,O75367,-0.267041396147366,-0.16592132603419388,-0.13690548393826268,-0.4716754457329267,-0.04679525549116575,-0.3756730044481522,-0.4844915412660851,-0.5057718847995529,-0.3141959494437471,-0.3208411942981467,-0.004147462091593156,1.406020580389615,-0.7320841461667955,-1.0177798661803086,-0.5766903154884758,-0.4093513652895192,0.9491477511248696,-0.7575960391238498,0.8417751936785544,2.4081479851542777,0.04294964795719712,-0.9739311751050374,0.2782236233087456,-0.42298059099886615,-1.571464275469762,-1.2122528108489263,0.22428959077823002,-0.35725674695943394,0.2447265266414944,-1.0773479017558445,-0.6942748518788211,-0.928288613880784,1.6938963893363026,-0.04517904095729736,0.4299001180889071,0.4299001180889071,1
58,P50548,0.4084780393520415,-0.2017085087409045,-1.765214431452704,-0.4716754457329267,-0.1428259711435376,-0.6144803314865469,0.3698185178714424,-0.2569079495729381,1.3292741763543867,1.8587637882073185,1.020524106189381,0.029421176371348563,-0.5641205437940484,-0.34685028560383313,-0.25788801435002023,0.3344060831097496,1.4917036583501282,-0.3958545891818718,-1.5543915654432807,-0.5572578324183517,-0.6664767633173321,-1.041369521129947,-1.8173101373166027,3.0837847921271684,-0.9000422430421102,0.2549151379649212,1.1000429963164085,-1.3603211570522236,-0.6385733832249351,-0.23424107981095146,0.14507350288205234,0.19529784459321992,-0.0706976652872006,-1.0086307232286968,2.5444050819563504,2.5444050819563504,0
2235,Q07021,-0.4984223222582745,-0.2051742178367601,0.030628438915473694,-0.06762342561943539,-0.0929536733558863,0.7598534184647929,-0.7007931739815297,-0.27099850004506204,-0.2620459813402501,-0.3420736290704875,-1.6755077006343375,-0.4771847116499766,0.2437773334748951,1.2434847906961235,1.0859933885107238,0.7530687450200467,0.17988904894604082,-0.6107091753599639,-0.6853979285749188,-0.2195136085815457,0.5527219728588052,-1.2572313108154372,-0.32158527683528576,-0.01823199199137088,-0.6558324027601367,-0.2406515153746744,-0.2586589520113689,0.3971529147558768,0.20496242982010232,-0.035879089463642086,-1.0688977329785037,-0.11419703536777308,-1.3339384641362697,0.05515976480246117,-0.13191373356585878,-0.13191373356585878,1
2767,Q9BZW8,0.9395254819626864,-0.2051742178367601,0.245855963464344,-0.33699143902842965,-0.1237275575931764,1.3190952596495182,-0.14546316358242672,0.004393416883910557,-0.14086772863357186,0.8350618551412988,-0.15416709674760035,-1.2641848422019584,0.057372578190141486,-1.0059065992585403,-0.9758802745341024,0.3621529387287161,-0.25074715280516346,-0.25381379556609024,0.5564924562146707,0.07588481759074013,0.4821565441003928,-1.7862040738638891,0.8722097784761996,-0.5979859753618258,1.5565151680502505,-0.5769452380261965,1.2934891831935058,0.5831723143285301,0.4215155516987641,0.6948298473971758,0.4066939209439309,0.635104545877181,1.2972533824375658,0.8894130993477284,0.4054636674585135,0.4054636674585135,1
2787,P23468,0.5687516564630121,-0.2051742178367601,0.7531237069388109,-0.0002814222671867493,-0.1426049767126801,0.18612057666793205,-0.2675920920539425,0.4979495257448554,-0.6871354753938455,-0.4134846582865419,-0.03758105165388719,-0.6285936005598435,-0.6534879083559635,-0.2227926113033716,-0.1403719749844254,-0.17166202493021976,-0.10704331414372134,-0.27014983066053744,0.8395669381793565,-0.4187784100052455,-0.9710818192527128,0.15224189873956107,0.12536480147629248,0.3863619115023421,-0.017118973314602652,-0.08777042806978863,-0.3319816835526472,1.845417643859944,1.0824137943553245,0.28337071186616897,0.9983301143459821,0.4950194592203227,-0.4959643943332687,0.4072135432268473,0.033109881554784074,0.033109881554784074,1
3,O60934,-0.5870242866470856,-0.020382230302757254,-0.30916741898701283,-0.4716754457329267,-0.14272857758286792,-0.4638771542208453,0.7753436355942513,0.6891435654934212,-0.31821774988952595,-0.4915197013089032,-0.7980175118138199,-0.9769868470437896,-0.27492819078871145,0.12016169108517236,0.5036834882329199,-0.06385697383490453,-0.6908347882755955,-0.8988612381510347,0.5001926268584025,1.0926188205705751,-0.5207335548056465,-0.18755207810822205,1.7539295023021997,-0.30944699857169744,0.23885896142561605,-0.6780981307306079,0.4909269635877965,1.1421999794133,-0.2658782285636997,-0.21331613612403869,-0.7144554406533883,-0.4664583115838234,-0.28369612830701185,-0.4037258711715167,0.1857123886161545,0.1857123886161545,0
2160,O76050,0.9632279182959986,-0.20401502495769566,0.2130355267913148,0.673138611255299,-0.1421506102076431,-0.7187032129581683,0.3700622317447924,-0.11643439098133875,-0.6809233538233519,-0.6588318454279068,-0.4925239250095855,0.5920849254876207,1.1316394124658256,0.07078326691925534,-1.6337594441570296,-0.03850875604098194,0.5261775029313556,1.1186661300691976,-0.03250492479712571,-1.0152988303601829,0.546018710049918,-1.2759662269933982,-0.7341111733149179,0.8943914823386824,-1.0731878409381124,0.6058020722516056,0.5745414707406226,-0.1466550860559686,0.03960197840431432,0.16806532087468046,-1.229756579244131,-0.5936485738202636,1.1488043336479614,-0.005484266177421148,0.8555545259852094,0.8555545259852094,1
559,Q9NPB6,-0.351128610758404,0.4291060114380825,0.5928879537307853,0.9425066246642936,-0.06625262403261817,0.85614404119102,-0.1867972760023083,-0.1743680290233864,-0.4973741748234746,-1.0124874244257138,-0.27807068067583085,-0.11521941786588336,-0.8650957850400115,1.327229946023067,-1.397339425088783,-0.45633920541864,0.8814305288514981,0.14883297236047502,-0.5301732839780668,-1.4413464488677212,0.9967453263757664,-1.1639899071782998,-0.5365456919158057,0.9790170850429918,-0.3806863254435047,1.8514262101120518,1.1427293051006473,-1.3076967846980467,0.69304947953239,-0.6722721001436283,-1.7484748140856146,-1.3636162572957893,1.3862643959518444,-0.0987795265956686,1.415769007814843,1.415769007814843,0
2214,P56962,1.859970092906324,-0.2051742178367601,-0.3921645423269088,-0.4716754457329267,-0.11310028905228195,1.0930799266360327,-0.2675920920539425,-0.1288057118051245,-0.2451087306665463,-1.5668348741409872,-0.12929020236064828,0.6836063251186503,-0.4304125267680343,-0.3005147831860017,0.8268566300947042,-0.8588005855111861,-0.12096683698138536,-0.4146978968935869,1.2392277567715684,0.9677966812948317,1.0405064214948612,-0.3242821140699853,-0.4723684305409077,-0.8299972667201068,0.6722828663284293,-0.7115263588224066,-0.6991153335148445,-0.08594055904335891,-0.2317842892413443,-0.5619476181177909,-1.4126159875529982,-1.393450508056043,-0.49450400034616,0.2162513693171228,-0.99763142663936,-0.99763142663936,1
270,P23219,0.2318384542966397,-0.1713877883339887,-0.3821673395718951,-0.269649435676181,1.3568156915652536,1.3872210011174997,-0.14539836435264533,-0.5434538413608034,-0.2621294225203297,0.2757713521456545,-0.6791578421274919,-1.216522460111946,0.06210197017991121,-0.6959269641408404,-0.5401475769477495,2.0898810816170816,0.3378001301237581,0.5192477132963705,-0.1344728117529475,-0.7647613020852859,1.0801367049980617,0.7050306560563154,-0.33552243979049146,0.5435080735279082,-0.1269260238618198,-0.15244982684767325,-0.8746400650184706,-0.057605884500367084,-0.39800466772364107,0.7574839603249176,1.4290205258859618,2.181065497318832,-0.09494020547320584,1.4148634171854095,-0.04231138928370387,-0.04231138928370387,0
2111,P09237,0.4841000981297528,0.13274934634401053,0.5371065943342914,1.4812426514822816,-0.09670902710703712,0.5256506527128255,0.37006223174479136,-0.3766315457503672,-0.4602691860776802,0.29347182823487705,0.2952611739631635,-0.19288767528880227,-0.5474050649062309,0.5522724006268229,-1.1168497810650146,0.4084236782955509,1.173826725529369,0.5112188201784784,-0.1646363639428338,0.032470579951575984,0.2114957688626231,1.0747815925856004,0.34071231328018226,-0.030432171239760258,-0.7522779701083687,-0.6234577727000428,-0.2493565723749725,-0.15289811879611392,-0.6722305674757705,1.0236897789794643,1.1155449677991718,1.1246414137400684,0.4559934261635703,0.3614585052734794,0.5488062893764829,0.5488062893764829,1
1084,Q7Z6J0,-0.25744755286959675,-0.2051742178367601,0.035371817610505465,-0.4043334423806781,-0.1221192124775798,0.422443497905313,-0.09161048194872727,-0.5568656895893693,-0.12579504123480648,-0.1739920546769281,-0.27223349823907794,1.384299820444456,0.10983379674333504,-0.9492802493239562,-1.070148817494323,-0.8257593174583021,0.4769416128630503,-0.27447153306647465,-0.4542235279430905,-0.3989124169291017,-0.5651829774718415,-0.8527512218543948,-0.4292729751236926,1.4556082806939254,-0.19053289579155544,-0.6187595368744021,1.0568630438884852,0.5985647646452813,0.7477333955544395,-0.3968392601637883,-1.2142094110827353,-1.221834603656155,1.1231013994748476,-0.7798492339951117,1.4642839657959017,1.4642839657959017,0
1307,Q8WVC0,-0.15755871403635108,-0.2051742178367601,1.251386348213424,1.3465586447777849,-0.1366379678746724,0.269408755152771,-0.5799334229708661,-0.38291606404460937,-0.51891983644067,-0.2408489818643461,-1.0548370836195904,-0.7853627562997814,-1.0268259385758698,5.84588174282618,2.772008463763154,-1.3273222700705989,-0.17177317823652022,0.3796901544456941,-0.7911288559956773,0.11954433340865632,-1.8452646149490164,-0.5112440808753121,0.2937729990984692,-0.7410223912065054,0.20183014455116685,0.5659789304914107,1.5388792535838964,-1.7359568667286591,-2.1882271991466413,-0.8394078172830975,-1.1231474261374168,-1.6067722383023688,-1.5513181091174073,-2.7332413262048174,0.3308584431854188,0.3308584431854188,0
