P07202,0.093247588,0,0.031082529,0.052518757,0.057877814,0.03965702,0.079314041,0.024651661,0.032154341,0,0.027867095,0.105037513,0.018220793,0.035369775,0,0.07073955,0.042872454,0.073954984,0.067524116,0.060021436,0,0.046087889,0.020364416,0,0.021436227,0,0.081457663,"(0.26473740621650593, 0.2529474812433012, 0.27438370846730975)"
O75962,0.065547304,0,0.017436229,0.058766548,0.081046174,0.032289312,0.061672586,0.033903778,0.047788182,0,0.064578624,0.101711334,0.021633839,0.034226671,0,0.043590572,0.057152083,0.054246045,0.092670326,0.043913465,0,0.057152083,0.010978366,0,0.01969648,0,0.062964159,"(0.269615757184372, 0.23216015498869874, 0.26993865030674846)"
P0C0L4,0.078555046,0,0.016055046,0.049885321,0.060206422,0.038417431,0.072821101,0.021788991,0.031536697,0,0.044151376,0.114678899,0.017201835,0.030389908,0,0.056766055,0.053899083,0.061926606,0.083142202,0.05103211,0,0.076261468,0.01146789,0,0.029816514,0,0.079701835,"(0.3021788990825688, 0.24311926605504586, 0.27064220183486243)"
P0C0L5,0.07912844,0,0.015481651,0.048738532,0.060206422,0.038417431,0.073394495,0.022362385,0.032110092,0,0.044151376,0.114105505,0.017201835,0.029816514,0,0.056192661,0.053899083,0.0625,0.083715596,0.051605505,0,0.075688073,0.01146789,0,0.029816514,0,0.079701835,"(0.30160550458715596, 0.24311926605504589, 0.2706422018348624)"
Q9Y210,0.07518797,0,0.016111708,0.046186896,0.078410311,0.054779807,0.051557465,0.020408163,0.062298604,0,0.067669173,0.111707841,0.031149302,0.050483351,0,0.036519871,0.039742213,0.048335124,0.07518797,0.030075188,0,0.052631579,0.01396348,0,0.037593985,0,0.106337272,"(0.33297529538131043, 0.21374865735767992, 0.2964554242749732)"
Q92574,0.057560137,0,0.014604811,0.052405498,0.082474227,0.02233677,0.054982818,0.041237113,0.028350515,0,0.060996564,0.119415808,0.024914089,0.028350515,0,0.071305842,0.052405498,0.051546392,0.099656357,0.060137457,0,0.048969072,0.006013746,0,0.02233677,0,0.050687285,"(0.24742268041237114, 0.2542955326460481, 0.28436426116838487)"
P49815,0.072495849,0,0.020475927,0.044825678,0.067515219,0.033757609,0.053126729,0.027116768,0.042058661,0,0.045932485,0.122855562,0.018815717,0.029883785,0,0.062534588,0.039291644,0.064194798,0.100719424,0.043718871,0,0.07581627,0.008301051,0,0.026563365,0,0.068622025,"(0.30935251798561153, 0.2462645268400664, 0.2816823464305479)"
Q99598,0.04137931,0,0.006896552,0.068965517,0.079310345,0.055172414,0.062068966,0.027586207,0.05862069,0,0.075862069,0.079310345,0.031034483,0.037931034,0,0.027586207,0.055172414,0.05862069,0.082758621,0.05862069,0,0.065517241,0.003448276,0,0.024137931,0,0.082758621,"(0.28620689655172415, 0.21034482758620687, 0.2310344827586207)"
Q8WZ42,0.060685613,0,0.015201929,0.050673097,0.092402088,0.026466009,0.061143503,0.013675631,0.060502457,0,0.08580848,0.061448762,0.011203028,0.032968039,0,0.07439177,0.026527061,0.046765774,0.069171831,0.073750725,0,0.09435575,0.013919839,0,0.028938612,0,0.06932446,"(0.285631429530816, 0.2376751427088739, 0.22573949143746755)"
P50607,0.088932806,0,0.007905138,0.059288538,0.067193676,0.023715415,0.071146245,0.015810277,0.031620553,0,0.067193676,0.071146245,0.023715415,0.039525692,0,0.051383399,0.063241107,0.071146245,0.102766798,0.057312253,0,0.055335968,0.005928854,0,0.0256917,0,0.055335968,"(0.2134387351778656, 0.2648221343873518, 0.2509881422924901)"
P14679,0.056710775,0,0.032136106,0.056710775,0.051039698,0.058601134,0.064272212,0.032136106,0.041587902,0,0.032136106,0.103969754,0.028355388,0.051039698,0,0.062381853,0.043478261,0.051039698,0.096408318,0.035916824,0,0.032136106,0.026465028,0,0.043478261,0,0.128544423,"(0.3062381852551985, 0.2741020793950851, 0.2400756143667297)"
P49459,0.059210526,0,0.013157895,0.052631579,0.078947368,0.046052632,0.039473684,0.006578947,0.052631579,0,0.039473684,0.059210526,0.026315789,0.065789474,0,0.092105263,0.046052632,0.065789474,0.092105263,0.052631579,0,0.059210526,0.019736842,0,0.032894737,0,0.098684211,"(0.26973684210526316, 0.2894736842105263, 0.22368421052631576)"
P62256,0.049180328,0,0.005464481,0.071038251,0.098360656,0.043715847,0.06557377,0.016393443,0.054644809,0,0.071038251,0.076502732,0.032786885,0.038251366,0,0.071038251,0.038251366,0.021857923,0.081967213,0.049180328,0,0.054644809,0.010928962,0,0.049180328,0,0.103825137,"(0.2896174863387978, 0.2568306010928962, 0.2568306010928962)"
Q05086,0.053714286,0,0.019428571,0.062857143,0.099428571,0.048,0.049142857,0.016,0.053714286,0,0.074285714,0.106285714,0.029714286,0.058285714,0,0.038857143,0.030857143,0.051428571,0.060571429,0.045714286,0,0.053714286,0.004571429,0,0.043428571,0,0.096,"(0.3097142857142857, 0.20685714285714288, 0.28914285714285715)"
O75445,0.04863514,0,0.037293349,0.034986544,0.05171088,0.037293349,0.071703191,0.025182622,0.053056517,0,0.038638985,0.082852749,0.014994233,0.052479815,0,0.071703191,0.046520569,0.040561323,0.092464437,0.077662438,0,0.06497501,0.015955402,0,0.041330258,0,0.094579008,"(0.2954632833525567, 0.28835063437139563, 0.1981930026912726)"
O15550,0.077087794,0,0.023554604,0.034975018,0.052819415,0.026409707,0.062812277,0.03640257,0.035688794,0,0.052819415,0.100642398,0.017130621,0.064953605,0,0.061384725,0.061384725,0.033547466,0.099928622,0.060670949,0,0.051391863,0.017130621,0,0.029264811,0,0.072805139,"(0.2605281941470378, 0.2890792291220557, 0.2476802284082798)"
P11473,0.046838407,0,0.039812646,0.074941452,0.06557377,0.042154567,0.046838407,0.032786885,0.056206089,0,0.056206089,0.098360656,0.039812646,0.030444965,0,0.051522248,0.037470726,0.067915691,0.105386417,0.042154567,0,0.044496487,0.00234192,0,0.018735363,0,0.06323185,"(0.2622950819672131, 0.234192037470726, 0.2505854800936768)"
P15692,0.034482759,0,0.077586207,0.034482759,0.068965517,0.025862069,0.060344828,0.047413793,0.034482759,0,0.090517241,0.068965517,0.034482759,0.030172414,0,0.064655172,0.056034483,0.081896552,0.064655172,0.025862069,0,0.047413793,0.021551724,0,0.030172414,0,0.077586207,"(0.22844827586206898, 0.21982758620689657, 0.20689655172413793)"
O15240,0.13495935,0,0.001626016,0.037398374,0.157723577,0.014634146,0.066666667,0.022764228,0.011382114,0,0.024390244,0.092682927,0.004878049,0.014634146,0,0.125203252,0.056910569,0.091056911,0.058536585,0.030894309,0,0.034146341,0.006504065,0,0.01300813,0,0.034146341,"(0.17235772357723578, 0.2650406504065041, 0.3902439024390244)"
P09327,0.070133011,0,0.009673519,0.050785973,0.07496977,0.041112455,0.07738815,0.021765417,0.037484885,0,0.071342201,0.083434099,0.024183797,0.042321644,0,0.044740024,0.059250302,0.041112455,0.062877872,0.055622733,0,0.081015719,0.021765417,0,0.029020556,0,0.091898428,"(0.29383313180169285, 0.22732769044740025, 0.25272067714631197)"
P32241,0.072210066,0,0.035010941,0.030634573,0.043763676,0.06345733,0.072210066,0.019693654,0.06345733,0,0.035010941,0.115973742,0.024070022,0.024070022,0,0.048140044,0.039387309,0.052516411,0.078774617,0.04595186,0,0.067833698,0.032822757,0,0.035010941,0,0.131291028,"(0.3785557986870898, 0.22319474835886216, 0.25601750547045954)"
P98155,0.059564719,0,0.07674685,0.09163803,0.065292096,0.021764032,0.075601375,0.019473081,0.058419244,0,0.051546392,0.065292096,0.012600229,0.050400916,0,0.042382589,0.034364261,0.041237113,0.081328751,0.051546392,0,0.054982818,0.024054983,0,0.021764032,0,0.067583047,"(0.24627720504009165, 0.24971363115693013, 0.2027491408934708)"
Q8NER1,0.066746126,0,0.019070322,0.054827175,0.058402861,0.05601907,0.057210965,0.015494636,0.045292014,0,0.059594756,0.121573302,0.027413588,0.039332539,0,0.045292014,0.033373063,0.052443385,0.072705602,0.065554231,0,0.057210965,0.013110846,0,0.039332539,0,0.108462455,"(0.33253873659118, 0.21454112038140644, 0.27413587604290823)"
O76024,0.080898876,0,0.02247191,0.039325843,0.062921348,0.058426966,0.052808989,0.020224719,0.04494382,0,0.050561798,0.12247191,0.021348315,0.025842697,0,0.056179775,0.030337079,0.058426966,0.073033708,0.053932584,0,0.076404494,0.020224719,0,0.029213483,0,0.107865169,"(0.35168539325842696, 0.20786516853932585, 0.2876404494382022)"
P04628,0.07027027,0,0.062162162,0.035135135,0.045945946,0.035135135,0.094594595,0.035135135,0.021621622,0,0.021621622,0.105405405,0.013513514,0.045945946,0,0.045945946,0.021621622,0.108108108,0.089189189,0.059459459,0,0.051351351,0.027027027,0,0.010810811,0,0.072972973,"(0.25135135135135134, 0.2756756756756757, 0.23513513513513515)"
P09544,0.080555556,0,0.066666667,0.061111111,0.033333333,0.036111111,0.080555556,0.027777778,0.025,0,0.061111111,0.066666667,0.030555556,0.044444444,0,0.025,0.030555556,0.080555556,0.072222222,0.058333333,0,0.063888889,0.033333333,0,0.022222222,0,0.091666667,"(0.24722222222222218, 0.22222222222222224, 0.21111111111111108)"
Q9Y4D2,0.078694818,0,0.025911708,0.046065259,0.065259117,0.034548944,0.064299424,0.02303263,0.046065259,0,0.03646833,0.122840691,0.022072937,0.025911708,0,0.064299424,0.031669866,0.060460653,0.088291747,0.053742802,0,0.068138196,0.010556622,0,0.031669866,0,0.076775432,"(0.31381957773512476, 0.24280230326295582, 0.2888675623800384)"
O14980,0.054154995,0,0.018674136,0.044817927,0.073762838,0.052287582,0.034547152,0.029878618,0.070961718,0,0.057889823,0.115779645,0.036414566,0.056022409,0,0.037348273,0.06162465,0.036414566,0.051353875,0.056956116,0,0.071895425,0.012138189,0,0.027077498,0,0.091503268,"(0.350140056022409, 0.17927170868347336, 0.2801120448179272)"
P31946,0.085365854,0,0.008130081,0.056910569,0.12195122,0.024390244,0.040650407,0.008130081,0.040650407,0,0.081300813,0.097560976,0.032520325,0.056910569,0,0.020325203,0.06097561,0.040650407,0.077235772,0.048780488,0,0.044715447,0.008130081,0,0.044715447,0,0.077235772,"(0.26016260162601623, 0.1951219512195122, 0.33739837398373984)"
P62258,0.098039216,0,0.011764706,0.08627451,0.11372549,0.019607843,0.039215686,0.011764706,0.050980392,0,0.070588235,0.105882353,0.039215686,0.043137255,0,0.019607843,0.035294118,0.054901961,0.054901961,0.039215686,0,0.050980392,0.007843137,0,0.047058824,0,0.074509804,"(0.2823529411764706, 0.1568627450980392, 0.3568627450980392)"
P63104,0.102040816,0,0.012244898,0.06122449,0.12244898,0.024489796,0.044897959,0.004081633,0.040816327,0,0.081632653,0.097959184,0.028571429,0.040816327,0,0.016326531,0.057142857,0.044897959,0.07755102,0.040816327,0,0.048979592,0.008163265,0,0.044897959,0,0.07755102,"(0.2653061224489796, 0.17959183673469387, 0.35102040816326535)"
P17022,0.043715847,0,0.030965392,0.036429872,0.109289617,0.036429872,0.071038251,0.04007286,0.038251366,0,0.061930783,0.103825137,0.018214936,0.023679417,0,0.058287796,0.0856102,0.049180328,0.087431694,0.043715847,0,0.030965392,0.014571949,0,0.016393443,0,0.067395264,"(0.24043715846994537, 0.24043715846994534, 0.2750455373406193)"
P23280,0.055194805,0,0.006493506,0.042207792,0.051948052,0.032467532,0.061688312,0.058441558,0.045454545,0,0.032467532,0.100649351,0.022727273,0.061688312,0,0.045454545,0.058441558,0.048701299,0.064935065,0.068181818,0,0.064935065,0.016233766,0,0.061688312,0,0.11038961,"(0.3214285714285714, 0.23376623376623376, 0.2305194805194805)"
Q05516,0.074294205,0,0.037147103,0.041604755,0.084695394,0.029717682,0.075780089,0.050520059,0.031203566,0,0.054977712,0.089153046,0.035661218,0.014858841,0,0.05794948,0.052005944,0.044576523,0.087667162,0.060921248,0,0.044576523,0.001485884,0,0.031203566,0,0.062407132,"(0.2273402674591382, 0.2362555720653789, 0.2838038632986627)"
Q00975,0.07909363,0,0.016673792,0.040615648,0.067122702,0.056861907,0.069687901,0.025224455,0.047028645,0,0.043180847,0.095339889,0.02864472,0.034202651,0,0.062847371,0.038050449,0.075245832,0.070542967,0.05044891,0,0.061992304,0.010260795,0,0.026934587,0,0.094057289,"(0.2984181274048739, 0.23728088926891835, 0.2702009405728944)"
Q01668,0.065247571,0,0.020823693,0.049051365,0.065710319,0.05830634,0.05460435,0.02174919,0.066173068,0,0.048125868,0.093475243,0.027302175,0.05460435,0,0.051365109,0.036557149,0.058769088,0.07265155,0.048125868,0,0.063396576,0.012494216,0,0.031466913,0,0.102267469,"(0.32531235539102266, 0.23322535863026378, 0.25173530772790376)"
Q15878,0.066580199,0,0.015564202,0.041936879,0.067012538,0.052313013,0.058798098,0.025075659,0.056204064,0,0.044098573,0.099437959,0.034587116,0.041072201,0,0.048854302,0.038478167,0.071335927,0.087764808,0.04971898,0,0.061392131,0.01253783,0,0.027237354,0,0.092088197,"(0.30912235192390836, 0.23648940769563337, 0.26761781236489407)"
O14863,0.079254079,0,0.016317016,0.060606061,0.041958042,0.037296037,0.055944056,0.03030303,0.06993007,0,0.041958042,0.128205128,0.027972028,0.03962704,0,0.03030303,0.034965035,0.046620047,0.095571096,0.048951049,0,0.074592075,0.011655012,0,0.027972028,0,0.076923077,"(0.34965034965034963, 0.22144522144522144, 0.2773892773892774)"
O60840,0.071320182,0,0.02124431,0.044511887,0.070308548,0.06019221,0.075872534,0.021750126,0.056651492,0,0.037936267,0.113302984,0.024785028,0.03743045,0,0.050075873,0.034901366,0.059180577,0.065250379,0.050075873,0,0.068791098,0.012139605,0,0.024279211,0,0.096611027,"(0.3353566009104704, 0.22862923621648962, 0.2797167425392008)"
P54289,0.060743427,0,0.018132366,0.06980961,0.058023572,0.044424297,0.05893019,0.009972801,0.061650045,0,0.059836809,0.09156845,0.015412511,0.06980961,0,0.047144152,0.041704442,0.043517679,0.065276519,0.054397099,0,0.06980961,0.015412511,0,0.044424297,0,0.104261106,"(0.32728921124206706, 0.2411604714415231, 0.22574796010879417)"
Q92626,0.065584855,0,0.031102096,0.050709939,0.055442867,0.039891819,0.06423259,0.031102096,0.050709939,0,0.030425963,0.096010818,0.016227181,0.054090602,0,0.062204192,0.048005409,0.071670047,0.064908722,0.068965517,0,0.063556457,0.009465855,0,0.025693036,0,0.07505071,"(0.28532792427315756, 0.24543610547667344, 0.2332657200811359)"
Q08289,0.084848485,0,0.007575758,0.065151515,0.074242424,0.024242424,0.040909091,0.042424242,0.037878788,0,0.065151515,0.062121212,0.015151515,0.037878788,0,0.059090909,0.045454545,0.077272727,0.13030303,0.042424242,0,0.060606061,0.006060606,0,0.021212121,0,0.051515152,"(0.2121212121212121, 0.2681818181818182, 0.2363636363636364)"
P27930,0.057788945,0,0.022613065,0.047738693,0.060301508,0.040201005,0.055276382,0.032663317,0.045226131,0,0.047738693,0.110552764,0.01758794,0.027638191,0,0.052763819,0.030150754,0.065326633,0.067839196,0.087939698,0,0.067839196,0.027638191,0,0.035175879,0,0.103015075,"(0.32663316582914576, 0.20351758793969849, 0.24623115577889448)"
Q93009,0.040834846,0,0.017241379,0.082577132,0.079854809,0.054446461,0.048094374,0.032667877,0.045372051,0,0.072595281,0.087114338,0.030852995,0.04446461,0,0.048094374,0.058983666,0.049909256,0.052631579,0.04446461,0,0.06261343,0.010889292,0,0.036297641,0,0.101633394,"(0.2967332123411978, 0.19328493647912887, 0.23865698729582574)"
Q9BV36,0.088333333,0,0.02,0.061666667,0.105,0.02,0.065,0.036666667,0.021666667,0,0.066666667,0.09,0.008333333,0.025,0,0.058333333,0.048333333,0.07,0.103333333,0.04,0,0.055,0.003333333,0,0.013333333,0,0.036666667,"(0.2033333333333333, 0.2516666666666667, 0.29166666666666663)"
Q96N66,0.112288136,0,0.025423729,0.023305085,0.036016949,0.05720339,0.074152542,0.019067797,0.031779661,0,0.027542373,0.156779661,0.025423729,0.006355932,0,0.074152542,0.023305085,0.059322034,0.069915254,0.048728814,0,0.042372881,0.033898305,0,0.052966102,0,0.144067797,"(0.375, 0.22457627118644063, 0.3305084745762712)"
P05937,0.053639847,0,0.019157088,0.088122605,0.095785441,0.053639847,0.061302682,0.01532567,0.045977011,0,0.095785441,0.153256705,0.026819923,0.057471264,0,0.011494253,0.053639847,0.022988506,0.038314176,0.049808429,0,0.019157088,0.007662835,0,0.030651341,0,0.091954023,"(0.31034482758620685, 0.16858237547892718, 0.32950191570881227)"
Q96FL9,0.038043478,0,0.027173913,0.06884058,0.061594203,0.041666667,0.047101449,0.02173913,0.061594203,0,0.05615942,0.097826087,0.014492754,0.043478261,0,0.054347826,0.045289855,0.077898551,0.059782609,0.059782609,0,0.063405797,0.028985507,0,0.030797101,0,0.101449275,"(0.3242753623188406, 0.2047101449275362, 0.21195652173913043)"
Q8NEM0,0.050299401,0,0.031137725,0.049101796,0.074251497,0.031137725,0.056287425,0.02994012,0.038323353,0,0.08742515,0.086227545,0.019161677,0.041916168,0,0.05748503,0.038323353,0.049101796,0.119760479,0.056287425,0,0.05508982,0.009580838,0,0.019161677,0,0.05988024,"(0.23952095808383234, 0.2754491017964072, 0.22994011976047904)"
Q6P1R3,0.075134168,0,0.019677996,0.032200358,0.082289803,0.02862254,0.098389982,0.016100179,0.057245081,0,0.050089445,0.089445438,0.017889088,0.032200358,0,0.060822898,0.050089445,0.051878354,0.096601073,0.037567084,0,0.048300537,0.017889088,0,0.037567084,0,0.084078712,"(0.27906976744186046, 0.2880143112701252, 0.2647584973166368)"
Q9BZK7,0.097276265,0,0.021400778,0.068093385,0.042801556,0.03307393,0.079766537,0.03307393,0.058365759,0,0.044747082,0.070038911,0.015564202,0.062256809,0,0.035019455,0.046692607,0.029182879,0.095330739,0.062256809,0,0.062256809,0.025291829,0,0.017509728,0,0.075875486,"(0.26653696498054474, 0.2723735408560311, 0.22568093385214008)"
A8MT70,0.03875,0,0.02375,0.05875,0.11,0.03375,0.03,0.02375,0.03875,0,0.095,0.10125,0.01125,0.0575,0,0.0375,0.055,0.0425,0.115,0.05375,0,0.045,0.0075,0,0.02125,0,0.0625,"(0.2475, 0.24, 0.26125)"
P60896,0.057142857,0,0,0.185714286,0.2,0.042857143,0.042857143,0.028571429,0,0,0.057142857,0.085714286,0.028571429,0.042857143,0,0.028571429,0.028571429,0.014285714,0.042857143,0.014285714,0,0.042857143,0.042857143,0,0.014285714,0,0.1,"(0.22857142857142856, 0.15714285714285714, 0.37142857142857144)"
Q6ZVN7,0.09375,0,0.0625,0.0234375,0.0390625,0.015625,0.0625,0.0390625,0.0390625,0,0.0625,0.0703125,0.015625,0.03125,0,0.0859375,0.0390625,0.0859375,0.109375,0.046875,0,0.0390625,0.0234375,0,0.015625,0,0.0546875,"(0.203125, 0.2890625, 0.21875)"
Q9H9B1,0.096302003,0,0.035439137,0.067026194,0.078582435,0.023112481,0.069337442,0.029275809,0.031587057,0,0.059322034,0.077812018,0.022342065,0.038520801,0,0.057781202,0.041602465,0.055469954,0.088597843,0.04853621,0,0.053158706,0.006933744,0,0.019260401,0,0.049306626,"(0.211864406779661, 0.2542372881355932, 0.2750385208012327)"
Q9NRC1,0.094017094,0,0.020512821,0.035897436,0.073504274,0.054700855,0.034188034,0.030769231,0.054700855,0,0.046153846,0.116239316,0.027350427,0.041025641,0,0.046153846,0.032478632,0.05982906,0.071794872,0.051282051,0,0.04957265,0.022222222,0,0.037606838,0,0.114529915,"(0.3350427350427351, 0.19316239316239314, 0.3111111111111111)"
Q9H3C7,0.038737446,0,0.057388809,0.058823529,0.100430416,0.030129125,0.06312769,0.035868006,0.040172166,0,0.080344333,0.086083214,0.020086083,0.043041607,0,0.035868006,0.041606887,0.057388809,0.076040172,0.054519369,0,0.051649928,0.010043042,0,0.018651363,0,0.058823529,"(0.23672883787661406, 0.21807747489239598, 0.24533715925394547)"
Q9BZ76,0.076086957,0,0.029503106,0.049689441,0.044254658,0.045807453,0.094720497,0.028726708,0.034161491,0,0.034937888,0.096273292,0.013198758,0.038819876,0,0.049689441,0.041149068,0.062888199,0.092391304,0.059006211,0,0.065217391,0.01552795,0,0.027950311,0,0.089285714,"(0.28493788819875776, 0.2756211180124224, 0.22981366459627328)"
Q92794,0.046906188,0,0.023453094,0.046906188,0.102794411,0.019461078,0.051896208,0.021956088,0.03493014,0,0.069860279,0.071856287,0.030439122,0.03742515,0,0.085828343,0.069860279,0.053393214,0.110778443,0.04491018,0,0.04491018,0.006986028,0,0.025449102,0,0.051896208,"(0.20359281437125748, 0.28592814371257486, 0.25199600798403193)"
Q8WYN3,0.04957265,0,0.034188034,0.061538462,0.124786325,0.032478632,0.054700855,0.039316239,0.035897436,0,0.041025641,0.07008547,0.013675214,0.035897436,0,0.047863248,0.030769231,0.04957265,0.131623932,0.056410256,0,0.063247863,0,0,0.027350427,0,0.05982906,"(0.22905982905982905, 0.2700854700854701, 0.2581196581196581)"
Q9BXJ9,0.079676674,0,0.025404157,0.050808314,0.106235566,0.036951501,0.032332564,0.021939954,0.046189376,0,0.100461894,0.123556582,0.024249423,0.048498845,0,0.035796767,0.040415704,0.056581986,0.03926097,0.042725173,0,0.031177829,0.01039261,0,0.047344111,0,0.094688222,"(0.2956120092378753, 0.15588914549653582, 0.33371824480369516)"
O15078,0.054457443,0,0.004840662,0.048406616,0.148850343,0.013311819,0.021379589,0.017345704,0.057281162,0,0.124243647,0.130697862,0.023799919,0.055667608,0,0.013715208,0.076643808,0.054054054,0.056877773,0.039935458,0,0.038725292,0.004033885,0,0.01573215,0,0.033077854,"(0.25978217022993144, 0.14764017749092376, 0.35780556676079067)"
Q86XK2,0.058252427,0,0.028047465,0.050701187,0.05609493,0.036677454,0.090614887,0.043149946,0.076591154,0,0.038834951,0.044228695,0.017259978,0.076591154,0,0.066882416,0.055016181,0.058252427,0.050701187,0.049622438,0,0.055016181,0.008629989,0,0.038834951,0,0.084142395,"(0.2599784250269687, 0.284789644012945, 0.17583603020496225)"
Q5JST6,0.029372497,0,0.021361816,0.072096128,0.072096128,0.064085447,0.052069426,0.016021362,0.048064085,0,0.089452603,0.094793057,0.020026702,0.046728972,0,0.058744993,0.029372497,0.054739653,0.068090788,0.037383178,0,0.060080107,0.009345794,0,0.056074766,0,0.129506008,"(0.3324432576769025, 0.22563417890520693, 0.2162883845126836)"
Q17RY0,0.072702332,0,0.015089163,0.0521262,0.046639232,0.053497942,0.089163237,0.043895748,0.04526749,0,0.039780521,0.067215364,0.010973937,0.049382716,0,0.089163237,0.058984911,0.0521262,0.106995885,0.031550069,0,0.034293553,0.013717421,0,0.027434842,0,0.094650206,"(0.24142661179698216, 0.33470507544581624, 0.19753086419753085)"
Q5ZPR3,0.08988764,0,0.024344569,0.054307116,0.050561798,0.039325843,0.084269663,0.014981273,0.02247191,0,0.020599251,0.102996255,0.013108614,0.031835206,0,0.058052434,0.06741573,0.04494382,0.082397004,0.071161049,0,0.095505618,0.013108614,0,0.018726592,0,0.071161049,"(0.29213483146067415, 0.25655430711610483, 0.25655430711610483)"
Q8IY22,0.062095731,0,0.032341527,0.047865459,0.067270375,0.02457956,0.047865459,0.023285899,0.042690815,0,0.056921087,0.144890039,0.025873221,0.043984476,0,0.058214748,0.040103493,0.04915912,0.084087969,0.055627426,0,0.056921087,0.01164295,0,0.02457956,0,0.06080207,"(0.30530401034928845, 0.23415265200517466, 0.3001293661060802)"
Q9C0F0,0.071174377,0,0.020017794,0.034252669,0.082740214,0.022241993,0.050266904,0.022686833,0.042704626,0,0.065391459,0.080516014,0.023131673,0.044483986,0,0.087633452,0.052046263,0.033807829,0.136120996,0.069395018,0,0.050711744,0.003113879,0,0.007562278,0,0.032918149,"(0.2068505338078292, 0.31850533807829184, 0.2575622775800712)"
Q92186,0.061333333,0,0.013333333,0.037333333,0.045333333,0.034666667,0.061333333,0.037333333,0.061333333,0,0.058666667,0.12,0.018666667,0.056,0,0.04,0.042666667,0.058666667,0.08,0.053333333,0,0.066666667,0.018666667,0,0.034666667,0,0.088,"(0.336, 0.23733333333333334, 0.24533333333333332)"
Q01650,0.094674556,0,0.023668639,0.015779093,0.045364892,0.065088757,0.078895464,0.007889546,0.072978304,0,0.041420118,0.140039448,0.019723866,0.033530572,0,0.053254438,0.019723866,0.023668639,0.067061144,0.053254438,0,0.09270217,0.019723866,0,0.031558185,0,0.116370809,"(0.42209072978303747, 0.232741617357002, 0.29980276134122286)"
Q16566,0.101479915,0,0.016913319,0.054968288,0.086680761,0.029598309,0.067653277,0.016913319,0.057082452,0,0.082452431,0.088794926,0.016913319,0.021141649,0,0.052854123,0.038054968,0.040169133,0.065539112,0.040169133,0,0.082452431,0.010570825,0,0.029598309,0,0.069767442,"(0.2980972515856237, 0.20718816067653278, 0.2938689217758985)"
Q9GZM8,0.089855072,0,0.008695652,0.057971014,0.104347826,0.034782609,0.052173913,0.008695652,0.023188406,0,0.066666667,0.110144928,0.008695652,0.04057971,0,0.052173913,0.063768116,0.066666667,0.098550725,0.034782609,0,0.055072464,0.002898551,0,0.020289855,0,0.057971014,"(0.24637681159420288, 0.24347826086956523, 0.3130434782608696)"
Q9UQM7,0.077405858,0,0.020920502,0.050209205,0.081589958,0.037656904,0.066945607,0.043933054,0.064853556,0,0.066945607,0.089958159,0.016736402,0.029288703,0,0.041841004,0.035564854,0.056485356,0.056485356,0.058577406,0,0.056485356,0.016736402,0,0.031380753,0,0.085774059,"(0.29707112970711297, 0.19456066945606693, 0.26569037656903766)"
Q8N8Q9,0.075,0,0.016666667,0.022222222,0.044444444,0.061111111,0.091666667,0.022222222,0.083333333,0,0.044444444,0.133333333,0.025,0.047222222,0,0.027777778,0.016666667,0.030555556,0.083333333,0.05,0,0.083333333,0.013888889,0,0.027777778,0,0.102777778,"(0.4027777777777778, 0.25, 0.2777777777777778)"
Q13554,0.091591592,0,0.024024024,0.043543544,0.066066066,0.028528529,0.069069069,0.031531532,0.055555556,0,0.054054054,0.084084084,0.013513514,0.033033033,0,0.087087087,0.037537538,0.052552553,0.070570571,0.066066066,0,0.057057057,0.010510511,0,0.024024024,0,0.063063063,"(0.25975975975975973, 0.25975975975975973, 0.2552552552552553)"
Q8NF50,0.067651263,0,0.020962363,0.047641734,0.077656027,0.052405908,0.038589805,0.026202954,0.044306813,0,0.06098142,0.113387327,0.023820867,0.040495474,0,0.046688899,0.048118152,0.056693664,0.084802287,0.050500238,0,0.063839924,0.004764173,0,0.03049071,0,0.087660791,"(0.3091948546927108, 0.21057646498332538, 0.2825154835636017)"
O43707,0.084522503,0,0.008781559,0.069154775,0.095499451,0.032930845,0.045005488,0.03402854,0.06586169,0,0.063666301,0.092206367,0.026344676,0.050493963,0,0.03183315,0.061470911,0.055982437,0.051591658,0.045005488,0,0.040614709,0.017563117,0,0.027442371,0,0.077936334,"(0.2766190998902305, 0.17892425905598244, 0.2985729967069155)"
Q8N653,0.082142857,0,0.026190476,0.053571429,0.066666667,0.052380952,0.06547619,0.027380952,0.041666667,0,0.044047619,0.086904762,0.023809524,0.030952381,0,0.054761905,0.047619048,0.063095238,0.064285714,0.045238095,0,0.071428571,0.013095238,0,0.039285714,0,0.104761905,"(0.3047619047619048, 0.2154761904761905, 0.2595238095238095)"
P53675,0.085365854,0,0.022560976,0.048170732,0.081097561,0.043292683,0.040853659,0.027439024,0.053658537,0,0.057926829,0.119512195,0.024390244,0.045731707,0,0.034146341,0.056707317,0.044512195,0.057926829,0.034756098,0,0.071341463,0.012804878,0,0.037804878,0,0.093902439,"(0.3384146341463415, 0.17865853658536585, 0.3103658536585366)"
P41229,0.078205128,0,0.030128205,0.044230769,0.106410256,0.025641026,0.057051282,0.020512821,0.031410256,0,0.050641026,0.117948718,0.019871795,0.028205128,0,0.075,0.045512821,0.072435897,0.064102564,0.039102564,0,0.055128205,0.016025641,0,0.022435897,0,0.064102564,"(0.2685897435897436, 0.22435897435897434, 0.3224358974358974)"
